vPhi, mPhi, mZp, mDM, mHL, Tn, alpha, betaoverH, vw, gstar, label
2000, 350, 1700, 500, 1000, 453, 0.076, 2200, 1, 130, C_350_1700
2000, 350, 1800, 500, 1000, 404, 0.1, 1500, 1, 130, C_350_1800
2000, 350, 1900, 500, 1000, 338, 0.15, 850, 1, 130, C_350_1900
2000, 350, 2000, 500, 1000, 216, 0.52, 410, 1, 130, C_350_2000
2000, 400, 1400, 500, 1000, 620, 0.024, 9000, 1, 130, C_400_1400
2000, 400, 1500, 500, 1000, 595, 0.032, 6100, 1, 130, C_400_1500
2000, 400, 1600, 500, 1000, 566, 0.041, 4100, 1, 130, C_400_1600
2000, 400, 1700, 500, 1000, 534, 0.052, 3100, 1, 130, C_400_1700
2000, 400, 1800, 500, 1000, 496, 0.066, 2800, 1, 130, C_400_1800
2000, 400, 1900, 500, 1000, 448, 0.086, 1300, 1, 130, C_400_1900
2000, 400, 2000, 500, 1000, 383, 0.13, 870, 1, 130, C_400_2000
2000, 400, 2100, 500, 1000, 273, 0.30, 420, 1, 130, C_400_2100
2000, 450, 1400, 500, 1000, 690, 0.016, 13000, 1, 130, C_450_1400
2000, 450, 1500, 500, 1000, 665, 0.022, 9200, 1, 130, C_450_1500
2000, 450, 1600, 500, 1000, 639, 0.029, 5700, 1, 130, C_450_1600
2000, 450, 1700, 500, 1000, 610, 0.037, 4100, 1, 130, C_450_1700
2000, 450, 1800, 500, 1000, 577, 0.047, 3000, 1, 130, C_450_1800
2000, 450, 1900, 500, 1000, 538, 0.058, 2000, 1, 130, C_450_1900
2000, 450, 2000, 500, 1000, 491, 0.075, 1400, 1, 130, C_450_2000
2000, 450, 2100, 500, 1000, 427, 0.1, 900, 1, 130, C_450_2100
2000, 450, 2200, 500, 1000, 325, 0.21, 440, 1, 130, C_450_2200
2000, 500, 1400, 500, 1000, 758, 0.012, 18000, 1, 130, C_500_1400
2000, 500, 1500, 500, 1000, 734, 0.016, 12000, 1, 130, C_500_1500
2000, 500, 1600, 500, 1000, 708, 0.021, 8200, 1, 130, C_500_1600
2000, 500, 1700, 500, 1000, 681, 0.027, 5800, 1, 130, C_500_1700
2000, 500, 1800, 500, 1000, 652, 0.034, 4200, 1, 130, C_500_1800
2000, 500, 1900, 500, 1000, 619, 0.042, 2800, 1, 130, C_500_1900
2000, 500, 2000, 500, 1000, 580, 0.052, 2000, 1, 130, C_500_2000
2000, 500, 2100, 500, 1000, 533, 0.065, 1400, 1, 130, C_500_2100
2000, 500, 2200, 500, 1000, 470, 0.088, 1900, 1, 130, C_500_2200
2000, 500, 2300, 500, 1000, 374, 0.15, 540, 1, 130, C_500_2300
2000, 550, 1500, 500, 1000, 801, 0.012, 17000, 1, 130, C_550_1500
2000, 550, 1600, 500, 1000, 776, 0.016, 11000, 1, 130, C_550_1600
2000, 550, 1700, 500, 1000, 750, 0.02, 7900, 1, 130, C_550_1700
2000, 550, 1800, 500, 1000, 723, 0.026, 5600, 1, 130, C_550_1800
2000, 550, 1900, 500, 1000, 693, 0.032, 4000, 1, 130, C_550_1900
2000, 550, 2000, 500, 1000, 660, 0.039, 2900, 1, 130, C_550_2000
2000, 550, 2100, 500, 1000, 621, 0.047, 2100, 1, 130, C_550_2100
2000, 550, 2200, 500, 1000, 574, 0.058, 1300, 1, 130, C_550_2200
2000, 550, 2300, 500, 1000, 512, 0.076, 900, 1, 130, C_550_2300
2000, 550, 2400, 500, 1000, 420, 0.12, 290, 1, 130, C_550_2400
2000, 600, 1600, 500, 1000, 843, 0.011, 15000, 1, 130, C_600_1600
2000, 600, 1700, 500, 1000, 818, 0.015, 11000, 1, 130, C_600_1700
2000, 600, 1800, 500, 1000, 791, 0.02, 7500, 1, 130, C_600_1800
2000, 600, 1900, 500, 1000, 763, 0.024, 5400, 1, 130, C_600_1900
2000, 600, 2000, 500, 1000, 733, 0.03, 3900, 1, 130, C_600_2000
2000, 600, 2100, 500, 1000, 700, 0.036, 2900, 1, 130, C_600_2100
2000, 600, 2200, 500, 1000, 661, 0.043, 2100, 1, 130, C_600_2200
2000, 600, 2300, 500, 1000, 614, 0.052, 1400, 1, 130, C_600_2300
2000, 600, 2400, 500, 1000, 553, 0.067, 970, 1, 130, C_600_2400
2000, 600, 2500, 500, 1000, 464, 0.1, 540, 1, 130, C_600_2500
2000, 650, 1700, 500, 1000, 883, 0.011, 15000, 1, 130, C_650_1700
2000, 650, 1800, 500, 1000, 857, 0.014, 10000, 1, 130, C_650_1800
2000, 650, 1900, 500, 1000, 831, 0.018, 7200, 1, 130, C_650_1900
2000, 650, 2000, 500, 1000, 803, 0.023, 5300, 1, 130, C_650_2000
2000, 650, 2100, 500, 1000, 772, 0.028, 3800, 1, 130, C_650_2100
2000, 650, 2200, 500, 1000, 739, 0.033, 2800, 1, 130, C_650_2200
2000, 650, 2300, 500, 1000, 700, 0.039, 2100, 1, 130, C_650_2300
2000, 650, 2400, 500, 1000, 653, 0.047, 1400, 1, 130, C_650_2400
2000, 650, 2500, 500, 1000, 592, 0.059, 950, 1, 130, C_650_2500
2000, 650, 2600, 500, 1000, 505, 0.085, 610, 1, 130, C_650_2600
2000, 650, 2700, 500, 1000, 260, 0.64, 19, 1, 130, C_650_2700
2000, 700, 1800, 500, 1000, 922, 0.011, 13000, 1, 130, C_700_1800
2000, 700, 1900, 500, 1000, 896, 0.014, 9300, 1, 130, C_700_1900
2000, 700, 2000, 500, 1000, 869, 0.018, 7000, 1, 130, C_700_2000
2000, 700, 2100, 500, 1000, 841, 0.021, 5200, 1, 130, C_700_2100
2000, 700, 2200, 500, 1000, 810, 0.025, 3900, 1, 130, C_700_2200
2000, 700, 2300, 500, 1000, 777, 0.031, 2900, 1, 130, C_700_2300
2000, 700, 2400, 500, 1000, 738, 0.036, 2100, 1, 130, C_700_2400
2000, 700, 2500, 500, 1000, 691, 0.043, 1400, 1, 130, C_700_2500
2000, 700, 2600, 500, 1000, 630, 0.052, 920, 1, 130, C_700_2600
2000, 700, 2700, 500, 1000, 544, 0.073, 580, 1, 130, C_700_2700
2000, 700, 2800, 500, 1000, 356, 0.24, 130, 1, 130, C_700_2800
2000, 750, 1900, 500, 1000, 960, 0.011, 13000, 1, 130, C_750_1900
2000, 750, 2000, 500, 1000, 934, 0.014, 8900, 1, 130, C_750_2000
2000, 750, 2100, 500, 1000, 907, 0.017, 6600, 1, 130, C_750_2100
2000, 750, 2200, 500, 1000, 878, 0.02, 4900, 1, 130, C_750_2200
2000, 750, 2300, 500, 1000, 848, 0.024, 3800, 1, 130, C_750_2300
2000, 750, 2400, 500, 1000, 814, 0.028, 2800, 1, 130, C_750_2400
2000, 750, 2500, 500, 1000, 775, 0.034, 2100, 1, 130, C_750_2500
2000, 750, 2600, 500, 1000, 728, 0.039, 1500, 1, 130, C_750_2600
2000, 750, 2700, 500, 1000, 668, 0.047, 920, 1, 130, C_750_2700
2000, 750, 2800, 500, 1000, 582, 0.064, 520, 1, 130, C_750_2800
2000, 800, 2000, 500, 1000, 996, 0.011, 12000, 1, 130, C_800_2000
2000, 800, 2100, 500, 1000, 970, 0.014, 8500, 1, 130, C_800_2100
2000, 800, 2200, 500, 1000, 944, 0.016, 6500, 1, 130, C_800_2200
2000, 800, 2300, 500, 1000, 915, 0.019, 4800, 1, 130, C_800_2300
2000, 800, 2400, 500, 1000, 885, 0.023, 3600, 1, 130, C_800_2400
2000, 800, 2500, 500, 1000, 851, 0.026, 2700, 1, 130, C_800_2500
2000, 800, 2600, 500, 1000, 812, 0.03, 2000, 1, 130, C_800_2600
2000, 800, 2700, 500, 1000, 765, 0.036, 1500, 1, 130, C_800_2700
2000, 800, 2800, 500, 1000, 705, 0.042, 930, 1, 130, C_800_2800
2000, 850, 2000, 500, 1000, 1058, 0.0092, 14000, 1, 130, C_850_2000
2000, 850, 2100, 500, 1000, 1032, 0.011, 11000, 1, 130, C_850_2100
2000, 850, 2200, 500, 1000, 1006, 0.014, 8100, 1, 130, C_850_2200
2000, 850, 2300, 500, 1000, 980, 0.016, 6200, 1, 130, C_850_2300
2000, 850, 2400, 500, 1000, 952, 0.018, 4800, 1, 130, C_850_2400
2000, 850, 2500, 500, 1000, 921, 0.021, 3700, 1, 130, C_850_2500
2000, 850, 2600, 500, 1000, 887, 0.024, 2700, 1, 130, C_850_2600
2000, 850, 2700, 500, 1000, 849, 0.028, 2000, 1, 130, C_850_2700
2000, 850, 2800, 500, 1000, 802, 0.033, 1400, 1, 130, C_850_2800
2000, 900, 2100, 500, 1000, 1093, 0.0094, 13000, 1, 130, C_900_2100
2000, 900, 2200, 500, 1000, 1068, 0.011, 10000, 1, 130, C_900_2200
2000, 900, 2300, 500, 1000, 1042, 0.013, 7700, 1, 130, C_900_2300
2000, 900, 2400, 500, 1000, 1016, 0.016, 5900, 1, 130, C_900_2400
2000, 900, 2500, 500, 1000, 988, 0.018, 4500, 1, 130, C_900_2500
2000, 900, 2600, 500, 1000, 958, 0.02, 3500, 1, 130, C_900_2600
2000, 900, 2700, 500, 1000, 924, 0.022, 2700, 1, 130, C_900_2700
2000, 900, 2800, 500, 1000, 886, 0.026, 2100, 1, 130, C_900_2800
2000, 950, 2200, 500, 1000, 1128, 0.0096, 12000, 1, 130, C_950_2200
2000, 950, 2300, 500, 1000, 1103, 0.011, 9100, 1, 130, C_950_2300
2000, 950, 2400, 500, 1000, 1077, 0.013, 7000, 1, 130, C_950_2400
2000, 950, 2500, 500, 1000, 1051, 0.015, 5600, 1, 130, C_950_2500
2000, 950, 2600, 500, 1000, 1024, 0.017, 5000, 1, 130, C_950_2600
2000, 950, 2700, 500, 1000, 994, 0.019, 3400, 1, 130, C_950_2700
2000, 950, 2800, 500, 1000, 961, 0.021, 2600, 1, 130, C_950_2800
2000, 1000, 2200, 500, 1000, 1186, 0.0082, 15000, 1, 130, C_1000_2200
2000, 1000, 2300, 500, 1000, 1161, 0.0097, 11000, 1, 130, C_1000_2300
2000, 1000, 2400, 500, 1000, 1137, 0.011, 8600, 1, 130, C_1000_2400
2000, 1000, 2500, 500, 1000, 1112, 0.013, 6700, 1, 130, C_1000_2500
2000, 1000, 2600, 500, 1000, 1087, 0.015, 5200, 1, 130, C_1000_2600
2000, 1000, 2700, 500, 1000, 1060, 0.016, 4100, 1, 130, C_1000_2700
2000, 1000, 2800, 500, 1000, 1030, 0.018, 3100, 1, 130, C_1000_2800
2000, 200, 1400, 551, 827, 272, 0.16, 1900, 1, 130, D_200_1400
2000, 200, 1500, 582, 873, 222, 0.26, 1200, 1, 130, D_200_1500
2000, 250, 1400, 551, 827, 377, 0.081, 2500, 1, 130, D_250_1400
2000, 250, 1500, 582, 873, 337, 0.11, 2000, 1, 130, D_250_1500
2000, 250, 1600, 611, 917, 291, 0.17, 1400, 1, 130, D_250_1600
2000, 250, 1700, 640, 959, 229, 0.3, 970, 1, 130, D_250_1700
2000, 250, 1800, 667, 1000, 114, 2.9, 380, 1, 130, D_250_1800
2000, 300, 1400, 551, 827, 471, 0.048, 3600, 1, 130, D_300_1400
2000, 300, 1500, 582, 873, 434, 0.067, 2700, 1, 130, D_300_1500
2000, 300, 1600, 611, 917, 394, 0.092, 1900, 1, 130, D_300_1600
2000, 300, 1700, 640, 959, 350, 0.13, 1400, 1, 130, D_300_1700
2000, 300, 1800, 667, 1000, 294, 0.2, 1000, 1, 130, D_300_1800
2000, 350, 1400, 551, 827, 557, 0.031, 5600, 1, 130, D_350_1400
2000, 350, 1500, 582, 873, 520, 0.043, 3900, 1, 130, D_350_1500
2000, 350, 1600, 611, 917, 484, 0.059, 2700, 1, 130, D_350_1600
2000, 350, 1700, 640, 959, 445, 0.078, 2000, 1, 130, D_350_1700
2000, 350, 1800, 667, 1000, 402, 0.11, 1500, 1, 130, D_350_1800
2000, 350, 1900, 693, 1040, 350, 0.15, 1000, 1, 130, D_350_1900
2000, 350, 2000, 719, 1078, 278, 0.27, 650, 1, 130, D_350_2000
2000, 400, 1400, 551, 827, 640, 0.02, 7100, 1, 130, D_400_1400
2000, 400, 1500, 582, 873, 602, 0.029, 5400, 1, 130, D_400_1500
2000, 400, 1600, 611, 917, 565, 0.04, 3800, 1, 130, D_400_1600
2000, 400, 1700, 640, 959, 529, 0.053, 2900, 1, 130, D_400_1700
2000, 400, 1800, 667, 1000, 491, 0.07, 2200, 1, 130, D_400_1800
2000, 400, 1900, 693, 1040, 448, 0.091, 1500, 1, 130, D_400_1900
2000, 400, 2000, 719, 1078, 398, 0.12, 1200, 1, 130, D_400_2000
2000, 400, 2100, 743, 1115, 333, 0.19, 690, 1, 130, D_400_2100
2000, 400, 2200, 767, 1151, 219, 0.62, 230, 1, 130, D_400_2200
2000, 450, 1400, 551, 827, 720, 0.013, 11000, 1, 130, D_450_1400
2000, 450, 1500, 582, 873, 679, 0.02, 7800, 1, 130, D_450_1500
2000, 450, 1600, 611, 917, 642, 0.028, 5300, 1, 130, D_450_1600
2000, 450, 1700, 640, 959, 606, 0.038, 4000, 1, 130, D_450_1700
2000, 450, 1800, 667, 1000, 570, 0.049, 3000, 1, 130, D_450_1800
2000, 450, 1900, 693, 1040, 532, 0.063, 2200, 1, 130, D_450_1900
2000, 450, 2000, 719, 1078, 491, 0.081, 1600, 1, 130, D_450_2000
2000, 450, 2100, 743, 1115, 442, 0.11, 1400, 1, 130, D_450_2100
2000, 450, 2200, 767, 1151, 380, 0.16, 770, 1, 130, D_450_2200
2000, 450, 2300, 790, 1185, 283, 0.33, 390, 1, 130, D_450_2300
2000, 500, 1400, 551, 827, 797, 0.0091, 16000, 1, 130, D_500_1400
2000, 500, 1500, 582, 873, 755, 0.014, 11000, 1, 130, D_500_1500
2000, 500, 1600, 611, 917, 716, 0.02, 7900, 1, 130, D_500_1600
2000, 500, 1700, 640, 959, 679, 0.027, 5800, 1, 130, D_500_1700
2000, 500, 1800, 667, 1000, 644, 0.036, 4300, 1, 130, D_500_1800
2000, 500, 1900, 693, 1040, 608, 0.046, 3000, 1, 130, D_500_1900
2000, 500, 2000, 719, 1078, 571, 0.058, 2200, 1, 130, D_500_2000
2000, 500, 2100, 743, 1115, 530, 0.074, 1700, 1, 130, D_500_2100
2000, 500, 2200, 767, 1151, 482, 0.096, 1200, 1, 130, D_500_2200
2000, 500, 2300, 790, 1185, 422, 0.13, 870, 1, 130, D_500_2300
2000, 500, 2400, 812, 1218, 334, 0.24, 470, 1, 130, D_500_2400
2000, 550, 1500, 582, 873, 828, 0.0094, 16000, 1, 130, D_550_1500
2000, 550, 1600, 611, 917, 787, 0.014, 11000, 1, 130, D_550_1600
2000, 550, 1700, 640, 959, 749, 0.02, 7800, 1, 130, D_550_1700
2000, 550, 1800, 667, 1000, 714, 0.027, 5600, 1, 130, D_550_1800
2000, 550, 1900, 693, 1040, 679, 0.035, 4300, 1, 130, D_550_1900
2000, 550, 2000, 719, 1078, 643, 0.044, 3300, 1, 130, D_550_2000
2000, 550, 2100, 743, 1115, 607, 0.055, 2500, 1, 130, D_550_2100
2000, 550, 2200, 767, 1151, 566, 0.069, 1700, 1, 130, D_550_2200
2000, 550, 2300, 790, 1185, 519, 0.087, 1200, 1, 130, D_550_2300
2000, 550, 2400, 812, 1218, 460, 0.12, 790, 1, 130, D_550_2400
2000, 550, 2500, 833, 1250, 377, 0.19, 780, 1, 130, D_550_2500
2000, 600, 1600, 611, 917, 857, 0.01, 15000, 1, 130, D_600_1600
2000, 600, 1700, 640, 959, 818, 0.014, 11000, 1, 130, D_600_1700
2000, 600, 1800, 667, 1000, 781, 0.021, 7700, 1, 130, D_600_1800
2000, 600, 1900, 693, 1040, 746, 0.027, 5700, 1, 130, D_600_1900
2000, 600, 2000, 719, 1078, 711, 0.034, 4300, 1, 130, D_600_2000
2000, 600, 2100, 743, 1115, 676, 0.043, 3200, 1, 130, D_600_2100
2000, 600, 2200, 767, 1151, 640, 0.053, 2400, 1, 130, D_600_2200
2000, 600, 2300, 790, 1185, 599, 0.065, 1800, 1, 130, D_600_2300
2000, 600, 2400, 812, 1218, 553, 0.08, 1300, 1, 130, D_600_2400
2000, 600, 2500, 833, 1250, 495, 0.11, 870, 1, 130, D_600_2500
2000, 600, 2600, 854, 1281, 414, 0.16, 7300, 1, 130, D_600_2600
2000, 650, 1700, 640, 959, 884, 0.011, 14000, 1, 130, D_650_1700
2000, 650, 1800, 667, 1000, 846, 0.015, 10000, 1, 130, D_650_1800
2000, 650, 1900, 693, 1040, 811, 0.02, 7600, 1, 130, D_650_1900
2000, 650, 2000, 719, 1078, 776, 0.027, 5700, 1, 130, D_650_2000
2000, 650, 2100, 743, 1115, 742, 0.034, 4300, 1, 130, D_650_2100
2000, 650, 2200, 767, 1151, 708, 0.042, 3300, 1, 130, D_650_2200
2000, 650, 2300, 790, 1185, 671, 0.051, 2500, 1, 130, D_650_2300
2000, 650, 2400, 812, 1218, 631, 0.061, 1900, 1, 130, D_650_2400
2000, 650, 2500, 833, 1250, 585, 0.075, 1300, 1, 130, D_650_2500
2000, 650, 2600, 854, 1281, 527, 0.096, 920, 1, 130, D_650_2600
2000, 650, 2700, 874, 1310, 448, 0.14, 480, 1, 130, D_650_2700
2000, 650, 2800, 893, 1339, 279, 0.54, 150, 1, 130, D_650_2800
2000, 700, 1800, 667, 1000, 910, 0.012, 13000, 1, 130, D_700_1800
2000, 700, 1900, 693, 1040, 873, 0.016, 9700, 1, 130, D_700_1900
2000, 700, 2000, 719, 1078, 839, 0.02, 7400, 1, 130, D_700_2000
2000, 700, 2100, 743, 1115, 805, 0.026, 5600, 1, 130, D_700_2100
2000, 700, 2200, 767, 1151, 771, 0.034, 4300, 1, 130, D_700_2200
2000, 700, 2300, 790, 1185, 737, 0.041, 3300, 1, 130, D_700_2300
2000, 700, 2400, 812, 1218, 701, 0.049, 2500, 1, 130, D_700_2400
2000, 700, 2500, 833, 1250, 661, 0.059, 1900, 1, 130, D_700_2500
2000, 700, 2600, 854, 1281, 614, 0.071, 1300, 1, 130, D_700_2600
2000, 700, 2700, 874, 1310, 556, 0.09, 900, 1, 130, D_700_2700
2000, 700, 2800, 893, 1339, 479, 0.13, 570, 1, 130, D_700_2800
2000, 750, 1900, 693, 1040, 935, 0.012, 13000, 1, 130, D_750_1900
2000, 750, 2000, 719, 1078, 899, 0.016, 9400, 1, 130, D_750_2000
2000, 750, 2100, 743, 1115, 866, 0.021, 7100, 1, 130, D_750_2100
2000, 750, 2200, 767, 1151, 832, 0.026, 5600, 1, 130, D_750_2200
2000, 750, 2300, 790, 1185, 799, 0.033, 4300, 1, 130, D_750_2300
2000, 750, 2400, 812, 1218, 765, 0.04, 3300, 1, 130, D_750_2400
2000, 750, 2500, 833, 1250, 729, 0.047, 2500, 1, 130, D_750_2500
2000, 750, 2600, 854, 1281, 689, 0.056, 1900, 1, 130, D_750_2600
2000, 750, 2700, 874, 1310, 642, 0.067, 1300, 1, 130, D_750_2700
2000, 750, 2800, 893, 1339, 584, 0.083, 890, 1, 130, D_750_2800
2000, 800, 2000, 719, 1078, 959, 0.013, 12000, 1, 130, D_800_2000
2000, 800, 2100, 743, 1115, 925, 0.017, 9200, 1, 130, D_800_2100
2000, 800, 2200, 767, 1151, 891, 0.021, 7000, 1, 130, D_800_2200
2000, 800, 2300, 790, 1185, 859, 0.026, 5400, 1, 130, D_800_2300
2000, 800, 2400, 812, 1218, 826, 0.031, 4100, 1, 130, D_800_2400
2000, 800, 2500, 833, 1250, 792, 0.039, 3200, 1, 130, D_800_2500
2000, 800, 2600, 854, 1281, 756, 0.046, 2500, 1, 130, D_800_2600
2000, 800, 2700, 874, 1310, 715, 0.054, 1900, 1, 130, D_800_2700
2000, 800, 2800, 893, 1339, 669, 0.064, 1400, 1, 130, D_800_2800
2000, 850, 2000, 719, 1078, 1017, 0.011, 18000, 1, 130, D_850_2000
2000, 850, 2100, 743, 1115, 982, 0.014, 11000, 1, 130, D_850_2100
2000, 850, 2200, 767, 1151, 949, 0.017, 8800, 1, 130, D_850_2200
2000, 850, 2300, 790, 1185, 917, 0.021, 7000, 1, 130, D_850_2300
2000, 850, 2400, 812, 1218, 885, 0.026, 5300, 1, 130, D_850_2400
2000, 850, 2500, 833, 1250, 852, 0.031, 4100, 1, 130, D_850_2500
2000, 850, 2600, 854, 1281, 818, 0.036, 3200, 1, 130, D_850_2600
2000, 850, 2700, 874, 1310, 782, 0.045, 2500, 1, 130, D_850_2700
2000, 850, 2800, 893, 1339, 741, 0.052, 1900, 1, 130, D_850_2800
2000, 900, 2100, 743, 1115, 1039, 0.011, 13000, 1, 130, D_900_2100
2000, 900, 2200, 767, 1151, 1005, 0.014, 11000, 1, 130, D_900_2200
2000, 900, 2300, 790, 1185, 973, 0.018, 8500, 1, 130, D_900_2300
2000, 900, 2400, 812, 1218, 941, 0.022, 6600, 1, 130, D_900_2400
2000, 900, 2500, 833, 1250, 910, 0.026, 5300, 1, 130, D_900_2500
2000, 900, 2600, 854, 1281, 877, 0.031, 4200, 1, 130, D_900_2600
2000, 900, 2700, 874, 1310, 844, 0.036, 3100, 1, 130, D_900_2700
2000, 900, 2800, 893, 1339, 807, 0.041, 2400, 1, 130, D_900_2800
2000, 950, 2200, 767, 1151, 1060, 0.012, 13000, 1, 130, D_950_2200
2000, 950, 2300, 790, 1185, 1028, 0.015, 10000, 1, 130, D_950_2300
2000, 950, 2400, 812, 1218, 996, 0.018, 11000, 1, 130, D_950_2400
2000, 950, 2500, 833, 1250, 965, 0.022, 6400, 1, 130, D_950_2500
2000, 950, 2600, 854, 1281, 934, 0.026, 5000, 1, 130, D_950_2600
2000, 950, 2700, 874, 1310, 902, 0.031, 3900, 1, 130, D_950_2700
2000, 950, 2800, 893, 1339, 868, 0.035, 3200, 1, 130, D_950_2800
2000, 1000, 2200, 767, 1151, 1115, 0.01, 16000, 1, 130, D_1000_2200
2000, 1000, 2300, 790, 1185, 1082, 0.013, 12000, 1, 130, D_1000_2300
2000, 1000, 2400, 812, 1218, 1050, 0.016, 9400, 1, 130, D_1000_2400
2000, 1000, 2500, 833, 1250, 1019, 0.019, 7400, 1, 130, D_1000_2500
2000, 1000, 2600, 854, 1281, 989, 0.022, 6000, 1, 130, D_1000_2600
2000, 1000, 2700, 874, 1310, 958, 0.026, 4900, 1, 130, D_1000_2700
2000, 1000, 2800, 893, 1339, 926, 0.03, 3900, 1, 130, D_1000_2800
